CATALOGID,RA,DEC,GAIA_DR3_SOURCE_ID,SNR_SnowWhite,WD_TYPE,Teff_SnowWhite,E_Teff_SnowWhite,Logg_SnowWhite,E_Logg_SnowWhite,SPEC_FILE,SN_MEDIAN_ALL,MJD,GAIA_BP,GAIA_RP,GAIA_G,PARALLAX
4543107170,115.45980834960938,20.97213363647461,673157439847406080,20.40424919128418,DA,7977.9013671875,22.943891525268555,8.055419921875,0.00027321334346197546,spec-015195-59238-4543107170.fits         ,6.832033634185791,59238,19.32229995727539,18.902999877929688,19.497299194335938,4.554414749145508
27021598110140538,102.30156707763672,38.77079772949219,944410634912659456,196.629638671875,DA,14524.7900390625,202.6267547607422,8.25,4.763699962495593e-06,spec-102809-59916-27021598110140538.fits  ,2.136425018310547,59916,18.943950653076172,19.012102127075195,19.026039123535156,2.7336699962615967
4376602884,322.67840576171875,0.5545347929000854,2687991641386007040,13.686446189880371,DA,12140.7822265625,101.54505920410156,8.127632141113281,0.00028314211522229016,spec-015064-59375-4376602884.fits         ,9.592423439025879,59375,19.912700653076172,19.728200912475586,19.717500686645508,2.947782278060913
27021597957524299,5.115920543670654,0.5180357098579407,2546874374843802240,215.56271362304688,DA,33135.12890625,400.169921875,6.5,3.877023118548095e-05,spec-104653-59882-27021597957524299.fits  ,7.967211723327637,59882,19.621084213256836,18.995826721191406,19.757583618164062,4.751100063323975
27021597907382551,237.084228515625,74.8646011352539,1703590535917475712,27.132137298583984,DA,20441.2734375,43.942726135253906,8.062765121459961,0.0003359818656463176,spec-100736-59680-27021597907382551.fits  ,11.448297500610352,59680,17.351499557495117,17.564899444580078,17.462499618530273,5.505760192871094
27021598151470896,154.85589599609375,6.914852142333984,3861817198498806912,33.78392028808594,DA,11476.1650390625,180.36959838867188,7.964961051940918,0.0004435325681697577,spec-101260-59646-27021598151470896.fits  ,6.3160810470581055,59646,19.149700164794922,19.332599639892578,19.295799255371094,3.1802399158477783
27021598151560012,157.21559143066406,11.391316413879395,3882609036395021824,25.218597412109375,DA,11825.5654296875,74.34989166259766,8.105907440185547,1.0389052476966754e-05,spec-101249-59697-27021598151560012.fits  ,17.358598709106445,59697,18.074567794799805,18.069995880126953,18.092750549316406,5.62693977355957
27021598726250484,311.5491638183594,-2.5458791255950928,4225109962169432320,6.47951078414917,DA,21000.013671875,0.022293489426374435,7.928386688232422,0.0009744677226990461,spec-101058-59840-27021598726250484.fits  ,4.422849655151367,59840,19.265169143676758,19.643775939941406,19.408449172973633,1.2005300521850586
4351460815,193.151611328125,56.40374755859375,1576713422422898176,64.62443542480469,DA,9468.2265625,12.017802238464355,8.152152061462402,6.244955875445157e-05,spec-015198-59269-4351460815.fits         ,18.050504684448242,59269,18.03230094909668,17.774900436401367,17.984600067138672,7.3688812255859375
5189685504,253.20455932617188,33.5792350769043,1314547446147752064,58.26804733276367,DA,31041.37109375,44.95940399169922,8.680667877197266,8.221519237849861e-05,spec-015310-59315-5189685504.fits         ,19.418203353881836,59315,18.701000213623047,18.359800338745117,18.599599838256836,6.806522846221924
27021597837382122,350.7809143066406,63.73656463623047,2209025375392511360,4.475254535675049,DA,10186.787109375,89.3244400024414,8.437129974365234,0.0014222180470824242,spec-101700-59907-27021597837382122.fits  ,3.1353752613067627,59907,19.653242111206055,19.439590454101562,19.62574577331543,3.6277499198913574
27021597940567807,352.6676940917969,1.0126837491989136,2645480299903701504,18.020017623901367,DA,48058.6796875,69.4831771850586,6.5,0.0,spec-104566-59881-27021597940567807.fits  ,12.825959205627441,59881,17.46817970275879,16.87506675720215,17.276098251342773,21.993099212646484
27021598150150189,144.42947387695312,3.966285228729248,3851212477568473216,19.76534652709961,DA,7307.28369140625,30.935426712036133,7.61147928237915,0.00034072555718012154,spec-101300-59665-27021598150150189.fits  ,14.264495849609375,59665,18.95680046081543,18.500999450683594,18.8031005859375,7.854380130767822
27021598667430304,271.72857666015625,-2.1110150814056396,4178085396039438976,11.635448455810547,DA,18500.0,333.4391784667969,8.989999771118164,2.1640146030676988e-07,spec-103218-59820-27021598667430304.fits  ,8.787684440612793,59820,18.1574764251709,18.094345092773438,18.133342742919922,5.482399940490723
27021597915788004,103.224853515625,55.053138732910156,994074716148990592,14.651175498962402,DA,89000.0,0.02165508083999157,6.5,0.00048071768833324313,spec-102781-59913-27021597915788004.fits  ,10.561153411865234,59913,18.32012939453125,17.46307945251465,17.98343849182129,16.681900024414062
4401001906,20.527862548828125,13.390865325927734,2589818928201337856,14.575438499450684,DA,14047.5107421875,200.47947692871094,7.912422180175781,0.0001159857856691815,spec-015010-59199-4401001906.fits         ,7.0391130447387695,59199,19.718799591064453,19.828500747680664,19.990699768066406,2.935736894607544
27021597836965484,341.803955078125,66.6948471069336,2212646135902881792,67.75792694091797,DA,10917.884765625,183.32733154296875,8.203404426574707,0.0018117822473868728,spec-101715-59839-27021597836965484.fits  ,1.640541434288025,59839,19.8863468170166,19.514419555664062,19.67463493347168,2.9697399139404297
27021597904540268,260.3223876953125,61.509117126464844,1437749579466222336,173.29812622070312,DA,8763.998046875,81.83423614501953,8.537285804748535,0.0009369533509016037,spec-101159-59806-27021597904540268.fits  ,3.8684260845184326,59806,20.145259857177734,19.985448837280273,19.995637893676758,2.875540018081665
27021597933190096,11.195420265197754,-3.7688140869140625,2528907706305515264,6.611751079559326,DA,8963.0537109375,45.16371154785156,7.9760613441467285,0.0007143697002902627,spec-104661-59845-27021597933190096.fits  ,4.560934543609619,59845,19.549901962280273,19.273963928222656,19.48838233947754,3.512470006942749
27021598725717720,309.56146240234375,-3.696988105773926,4224605355051939456,24.82988929748535,DA,31524.048828125,127.56175231933594,7.875792503356934,6.842358561698347e-05,spec-101044-59794-27021598725717720.fits  ,8.993586540222168,59794,17.676177978515625,18.12816619873047,17.8817195892334,2.4991400241851807
27021598725402579,312.9307556152344,-6.473893165588379,6913167234949987712,,DA,,,,,spec-101068-59866-27021598725402579.fits  ,4.285383224487305,59866,19.667451858520508,19.3061580657959,19.584558486938477,3.7593300342559814
27021598109031096,112.18352508544922,31.617679595947266,892062920674000512,20.772964477539062,DA,19609.96484375,109.93850708007812,7.960525035858154,0.00023724812490399927,spec-017049-59609-27021598109031096.fits  ,14.52033519744873,59609,17.982999801635742,18.124900817871094,18.091999053955078,3.188469886779785
4476631477,115.83984375,-12.430415153503418,3036851528235744512,8.136035919189453,DA,27999.787109375,0.2122565358877182,8.032878875732422,0.0003287886793259531,spec-015232-59265-4476631477.fits         ,5.9005537033081055,59265,19.4768009185791,19.885400772094727,19.680099487304688,1.7516552209854126
4383309208,334.96282958984375,21.292407989501953,1778824275450611968,15.394325256347656,DA,8976.361328125,24.03624725341797,8.0,0.0002487856545485556,spec-015030-59376-4383309208.fits         ,10.997594833374023,59376,19.23259925842285,19.051700592041016,19.19179916381836,4.295755386352539
4215332723,306.04119873046875,39.735130310058594,2067443393389208064,13.975984573364258,DA,17332.052734375,171.37478637695312,8.135272026062012,0.00042500573908910155,spec-015362-59337-4215332723.fits         ,5.95235013961792,59337,19.119800567626953,18.982099533081055,19.279300689697266,2.986203193664551
27021597908814017,181.94210815429688,68.93214416503906,1682022481467013504,5.81317138671875,DA,12661.7763671875,295.4918212890625,8.109270095825195,0.0005524238222278655,spec-100808-59981-27021597908814017.fits  ,3.7295029163360596,59981,16.807476043701172,16.85443687438965,16.839412689208984,10.99779987335205
27021598436295057,268.4620056152344,-1.8799675703048706,4178716584434719488,7.848875522613525,DA,8608.7568359375,88.35157775878906,7.7613525390625,0.0010187368607148528,spec-103217-59704-27021598436295057.fits  ,5.6777448654174805,59704,19.491348266601562,18.965330123901367,19.260766983032227,5.552840232849121
27021597958258737,23.23909568786621,2.192495107650757,2558916466707621504,36.53537368774414,DA,41390.234375,575.157470703125,8.007737159729004,0.0005314917070791125,spec-102709-59954-27021597958258737.fits  ,15.5020170211792,59954,16.374526977539062,16.8705997467041,16.595714569091797,3.5386300086975098
27021597970763839,61.73551559448242,-3.0995752811431885,3252100480063002880,54.23820877075195,DA,14250.32421875,0.3249833583831787,8.207589149475098,0.0004650412010960281,spec-103608-59905-27021597970763839.fits  ,6.440487861633301,59905,18.89025115966797,18.877233505249023,18.850255966186523,3.623729944229126
4376584025,321.5116882324219,0.1289837509393692,2687866022182943744,13.564107894897461,DA,10961.759765625,61.85157012939453,8.73099422454834,0.00033717500627972186,spec-015027-59159-4376584025.fits         ,3.9540114402770996,59159,20.09040069580078,19.69890022277832,19.8341007232666,3.319061040878296
27021598101342543,119.7701644897461,3.682204484939575,3094355848929245824,46.15205764770508,DA,18792.53515625,194.7206573486328,7.388576030731201,0.0002519767149351537,spec-104365-59881-27021598101342543.fits  ,12.949792861938477,59881,18.538469314575195,18.682174682617188,18.60503578186035,1.9759800434112549
27021598146872963,206.2088623046875,-2.2960205078125,3658391333859140736,,DA,,,,,spec-103296-59647-27021598146872963.fits  ,5.756545066833496,59647,19.484100341796875,19.473100662231445,19.55739974975586,2.3098199367523193
4536027342,95.22640991210938,17.388870239257812,3370456309723373056,6.148425102233887,DA,11299.9990234375,185.6190643310547,8.877857208251953,0.0006395326927304268,spec-015228-59242-4536027342.fits         ,2.590862274169922,59242,19.247100830078125,19.486900329589844,19.466899871826172,1.7244367599487305
4417192859,81.50883483886719,-2.503310441970825,3211063957334833280,4.199219226837158,DA,6743.322265625,7.288978099822998,8.247846603393555,0.002124570542946458,spec-015075-59187-4417192859.fits         ,2.836479902267456,59187,19.9822998046875,19.981199264526367,19.974000930786133,3.2283809185028076
27021597904560005,259.4283447265625,61.60753631591797,1438490650303065984,509.4735412597656,DA,41578.8828125,47416.88671875,6.5,0.012360583990812302,spec-101159-59806-27021597904560005.fits  ,7.589979648590088,59806,19.637556076049805,18.828243255615234,19.331022262573242,11.375800132751465
27021598113203972,132.4523162841797,33.323509216308594,716112442863454464,114.5818099975586,DA,7383.81982421875,8.574974060058594,7.903657913208008,0.00013785844203084707,spec-018151-59604-27021598113203972.fits  ,31.893863677978516,59604,16.579700469970703,16.166500091552734,16.453800201416016,21.901399612426758
27021598734562235,268.99078369140625,2.1691768169403076,4468908798566728064,69.44893646240234,DA,11800.001953125,0.049247439950704575,8.177689552307129,0.0017423996469005942,spec-103195-59707-27021598734562235.fits  ,2.9688735008239746,59707,19.875709533691406,19.784717559814453,19.860733032226562,3.661180019378662
5238730047,286.9878234863281,7.640666484832764,4307159608644322304,19.463775634765625,DA,13151.7109375,106.7038803100586,8.037139892578125,0.00018215569434687495,spec-015365-59358-5238730047.fits         ,0.0,59358,18.206100463867188,18.230899810791016,18.22439956665039,4.464040279388428
27021597840023695,321.155029296875,68.95388793945312,2222499237554527744,8.411436080932617,DA,12414.9072265625,14.840753555297852,7.232032775878906,0.0027717365883290768,spec-101735-59873-27021597840023695.fits  ,0.9947276711463928,59873,18.406986236572266,18.280702590942383,18.53322982788086,3.5565500259399414
4602944345,202.70199584960938,39.8170051574707,1476735444288379392,32.06364440917969,DA,6888.32080078125,4.014379978179932,7.280666351318359,0.0005498008104041219,spec-015299-59293-4602944345.fits         ,13.695389747619629,59293,19.145700454711914,18.630399703979492,18.97089958190918,7.904065132141113
4351323327,194.2395782470703,57.34975814819336,1577150680157748736,55.543922424316406,DA,16184.400390625,39.318115234375,7.626842498779297,3.5081444366369396e-05,spec-015198-59269-4351323327.fits         ,11.205462455749512,59269,18.489900588989258,18.716299057006836,18.54129981994629,2.8077778816223145
4543138247,111.24043273925781,23.59783363342285,869768466994321408,12.704312324523926,DA,21619.93359375,379.99713134765625,8.439286231994629,0.0003511419927235693,spec-015191-59247-4543138247.fits         ,3.7221081256866455,59247,19.493499755859375,19.50200080871582,19.741899490356445,2.265394926071167
27021598110132095,100.85388946533203,38.82847595214844,944837279785856768,2094.9833984375,DA,16518.5625,105.45511627197266,8.989999771118164,1.0692823707358912e-05,spec-102809-59916-27021598110132095.fits  ,5.7781147956848145,59916,17.9984130859375,17.569461822509766,18.064250946044922,5.6319499015808105
4299561227,33.16978073120117,53.014217376708984,455256019298987136,5.97175407409668,DA,20490.61328125,509.7239074707031,7.427844524383545,0.002005192916840315,spec-015217-59238-4299561227.fits         ,4.074624061584473,59238,19.570199966430664,19.722299575805664,19.517200469970703,1.9993373155593872
27021598867800043,305.0330810546875,3.623032569885254,4244268612979985280,18.680011749267578,DA,16498.91015625,1.0735819339752197,7.690494537353516,0.00038042027154006064,spec-101004-59817-27021598867800043.fits  ,13.326387405395508,59817,16.59876251220703,16.615774154663086,16.683692932128906,6.232079982757568
4555223322,119.88116455078125,34.980682373046875,906411105034718592,39.91164016723633,DA,17684.103515625,16.995975494384766,7.420178413391113,0.0001327631325693801,spec-015022-59165-4555223322.fits         ,17.647125244140625,59165,19.04509925842285,19.24810028076172,19.15130043029785,0.6048786640167236
4538241876,91.96354675292969,22.004201889038086,3423521936336223616,22.964998245239258,DA,7154.59423828125,11.833527565002441,7.582581996917725,0.0006218221387825906,spec-015077-59189-4538241876.fits         ,16.386280059814453,59189,18.4685001373291,17.9862003326416,18.33139991760254,10.661653518676758
27021598436132212,268.2850341796875,-3.1364612579345703,4178288324654074880,4.368129730224609,DA,7685.73583984375,64.27804565429688,7.771594524383545,0.0025617291685193777,spec-103225-59709-27021598436132212.fits  ,2.8632278442382812,59709,20.163442611694336,19.76373291015625,19.948911666870117,5.571000099182129
