CATALOGID,ra,dec,GAIA_DR3_SOURCE_ID,SNR_SnowWhite,WD_TYPE,Teff_SnowWhite,E_Teff_SnowWhite,Logg_SnowWhite,E_Logg_SnowWhite,SPEC_FILE,SN_MEDIAN_ALL,MJD
2.7021598152811E+016,174.130004882813,15.5118093490601,3.97249387144745E+018,411.955200195313,DA,7112.12939453125,20.7786064147949,7.63399362564087,0.000177359746885486,spec-101471-59938-27021598152811010.fits  ,25.055944442749,59938
4519654538,84.7748031616211,39.9171829223633,1.91051797573332E+017,37.8258056640625,DA,8327.923828125,16.2910442352295,8.02260494232178,0.000198005873244256,spec-015225-59272-4519654538.fits         ,26.5541553497314,59272
4592654993,143.057571411133,1.14350867271423,3.84133271705312E+018,18.8373107910156,DA,15486.583984375,36.4136543273926,7.96677398681641,0.000332639698171988,spec-015268-59310-4592654993.fits         ,7.91688537597656,59310
4592654993,143.057571411133,1.14350867271423,3.84133271705312E+018,18.8373107910156,DA,15486.583984375,36.4136543273926,7.96677398681641,0.000332639698171988,spec-015269-59280-4592654993.fits         ,4.84615802764893,59280
4592654993,143.057571411133,1.14350867271423,3.84133271705312E+018,18.8373107910156,DA,15486.583984375,36.4136543273926,7.96677398681641,0.000332639698171988,spec-015269-59318-4592654993.fits         ,2.40641212463379,59318
4592654993,143.057571411133,1.14350867271423,3.84133271705312E+018,18.8373107910156,DA,15486.583984375,36.4136543273926,7.96677398681641,0.000332639698171988,spec-015269-59340-4592654993.fits         ,6.84157037734985,59340
2.70215979018456E+016,79.4504013061524,47.7006340026856,2.12946441337019E+017,43.8506546020508,DA,17417.4140625,82.5786285400391,7.66987991333008,0.000939975492656231,spec-102869-59971-27021597901845631.fits  ,5.71734571456909,59971
2.70215979064177E+016,250.317184448242,62.523063659668,1.62551455453061E+018,6.55833196640015,DA,15475.359375,419.46337890625,8.25385856628418,3.49911715602502E-05,spec-101146-59952-27021597906417748.fits  ,3.62830519676208,59952
2.70215987246403E+016,306.225738525391,-1.00107634067535,4.22922993531906E+018,4.08658409118652,DA,41321.26953125,1321.27770996094,8.47472763061523,0.00375569495372474,spec-101015-59740-27021598724640328.fits  ,2.04868078231812,59740
2.70215978400207E+016,320.256500244141,68.7904815673828,2.22248683368999E+018,19.8519496917725,DA,8539.7880859375,41.778205871582,7.5,0.00114830723032355,spec-101747-59846-27021597840020673.fits  ,3.87243914604187,59846
2.70215988744416E+016,311.667694091797,1.2284973859787,4.22865815491191E+018,7.02290201187134,DA,9606.6416015625,37.9681167602539,8.27860546112061,0.0013081970391795,spec-101046-59789-27021598874441593.fits  ,4.91265439987183,59789
2.70215988743506E+016,309.53564453125,4.49082469940186,4.2333624497708E+018,11.17551612854,DA,12345.181640625,155.088027954102,7.96912670135498,0.000854747777339071,spec-101032-59865-27021598874350627.fits  ,4.10653066635132,59865
2.70215979051864E+016,247.371536254883,43.091480255127,1.40543139796818E+018,90.1621398925781,DA,9881.947265625,103.260902404785,7.86240577697754,0.000424906611442566,spec-104636-59708-27021597905186358.fits  ,3.20188188552856,59708
2.70215979051864E+016,247.371536254883,43.091480255127,1.40543139796818E+018,90.1621398925781,DA,9881.947265625,103.260902404785,7.86240577697754,0.000424906611442566,spec-104636-59755-27021597905186358.fits  ,3.81172704696655,59755
4347400558,249.370315551758,67.061393737793,1.63635244064831E+018,13.4739255905151,DA,29659.48828125,193.38444519043,7.9219126701355,0.000297265447443351,spec-015368-59359-4347400558.fits         ,8.54806041717529,59359
5270541783,278.024810791016,25.8867530822754,4.53713851159093E+018,9.05099010467529,DA,13450.5986328125,49.4015426635742,8.17431449890137,0.000769841601140797,spec-015331-59302-5270541783.fits         ,6.19200134277344,59302
5270541783,278.024810791016,25.8867530822754,4.53713851159093E+018,9.05099010467529,DA,13450.5986328125,49.4015426635742,8.17431449890137,0.000769841601140797,spec-015331-59328-5270541783.fits         ,8.9827823638916,59328
2.70215981027403E+016,133.577743530273,1.74748635292053,5.77621566000297E+017,12.8895263671875,DA,8109.87353515625,36.7273368835449,7.98382472991943,0.000872377306222916,spec-104405-59664-27021598102740269.fits  ,9.17876052856445,59664
2.70215988662916E+016,299.432800292969,4.12311887741089,4.24810178109964E+018,52.6839294433594,DA,10900.15625,199.778182983398,8.18086242675781,0.000183447715244256,spec-100981-59736-27021598866291616.fits  ,4.06496572494507,59736
4349126496,228.275375366211,56.3737373352051,1.60087017392094E+018,35.0337066650391,DA,12810.609375,44.2094230651856,8.10943508148193,0.000178787886397913,spec-015307-59290-4349126496.fits         ,11.2630558013916,59290
4349126496,228.275375366211,56.3737373352051,1.60087017392094E+018,35.0337066650391,DA,12810.609375,44.2094230651856,8.10943508148193,0.000178787886397913,spec-015307-59317-4349126496.fits         ,12.9929542541504,59317
4349126496,228.275375366211,56.3737373352051,1.60087017392094E+018,35.0337066650391,DA,12810.609375,44.2094230651856,8.10943508148193,0.000178787886397913,spec-015307-59344-4349126496.fits         ,12.2304534912109,59344
4349126496,228.275375366211,56.3737373352051,1.60087017392094E+018,35.0337066650391,DA,12810.609375,44.2094230651856,8.10943508148193,0.000178787886397913,spec-015307-59370-4349126496.fits         ,13.1115007400513,59370
4351898434,186.718795776367,51.5278015136719,1.57176352415416E+018,25.3520908355713,DA,14628.0703125,83.2098770141602,7.9058837890625,0.000179082053364255,spec-015237-59256-4351898434.fits         ,9.39859294891357,59256
4351898434,186.718795776367,51.5278015136719,1.57176352415416E+018,25.3520908355713,DA,14628.0703125,83.2098770141602,7.9058837890625,0.000179082053364255,spec-015237-59291-4351898434.fits         ,8.57197666168213,59291
4351898434,186.718795776367,51.5278015136719,1.57176352415416E+018,25.3520908355713,DA,14628.0703125,83.2098770141602,7.9058837890625,0.000179082053364255,spec-015237-59338-4351898434.fits         ,8.00515842437744,59338
4351898434,186.718795776367,51.5278015136719,1.57176352415416E+018,25.3520908355713,DA,14628.0703125,83.2098770141602,7.9058837890625,0.000179082053364255,spec-015237-59370-4351898434.fits         ,7.77913618087769,59370
2.70215979646291E+016,27.2576007843018,29.532377243042,3.0246266082017E+017,12.2553539276123,DA,15998.865234375,3.54923319816589,8.25,0.000786903547123075,spec-100313-59817-27021597964629077.fits  ,6.26438617706299,59817
5287920762,290.9599609375,18.229211807251,4.51504712826255E+018,16.4942474365234,DA,14990.3955078125,9.83850479125977,7.81088972091675,0.000317800528137013,spec-015359-59367-5287920762.fits         ,10.7287912368774,59367
4554513043,123.229652404785,25.5461349487305,6.82587298243754E+017,31.998607635498,DA,10956.18359375,31.2432594299316,8.00893783569336,0.000220737667405047,spec-015053-59230-4554513043.fits         ,23.728157043457,59230
2.70215981495479E+016,220.802947998047,-0.116080030798912,3.65143207379565E+018,20.1536464691162,DA,12421.1640625,24.382942199707,8.17365550994873,0.000421467528212816,spec-102358-59645-27021598149547927.fits  ,10.5748500823975,59645
2.70215981495479E+016,220.802947998047,-0.116080030798912,3.65143207379565E+018,20.1536464691162,DA,12421.1640625,24.382942199707,8.17365550994873,0.000421467528212816,spec-102358-59651-27021598149547927.fits  ,10.4693040847778,59651
2.70215981495479E+016,220.802947998047,-0.116080030798912,3.65143207379565E+018,20.1536464691162,DA,12421.1640625,24.382942199707,8.17365550994873,0.000421467528212816,spec-102358-60033-27021598149547927.fits  ,8.88880634307861,60033
2.70215981495479E+016,220.802947998047,-0.116080030798912,3.65143207379565E+018,20.1536464691162,DA,12421.1640625,24.382942199707,8.17365550994873,0.000421467528212816,spec-102358-60049-27021598149547927.fits  ,12.1926593780518,60049
4603763654,218.152557373047,31.5758972167969,1.28691238961454E+018,14.7188444137573,DA,7131.080078125,34.4433784484863,7.77462482452393,0.000231039943173528,spec-015324-59343-4603763654.fits         ,10.4635982513428,59343
2.70215979009072E+016,77.0781784057617,52.0656547546387,2.65768972799922E+017,33.7462539672852,DA,10175.9697265625,26.0755653381348,8.48095226287842,0.0010132968891412,spec-102868-59914-27021597900907183.fits  ,3.98503828048706,59914
2.70215979009072E+016,77.0781784057617,52.0656547546387,2.65768972799922E+017,33.7462539672852,DA,10175.9697265625,26.0755653381348,8.48095226287842,0.0010132968891412,spec-102868-59956-27021597900907183.fits  ,4.44663858413696,59956
2.70215979009072E+016,77.0781784057617,52.0656547546387,2.65768972799922E+017,33.7462539672852,DA,10175.9697265625,26.0755653381348,8.48095226287842,0.0010132968891412,spec-102868-59971-27021597900907183.fits  ,4.90650367736816,59971
4545262192,134.841201782227,4.63678407669067,5.78709631539357E+017,42.4652061462402,DA,19286.02734375,79.3983459472656,8.4293794631958,6.9086039729882E-05,spec-015259-59292-4545262192.fits         ,12.3800172805786,59292
4545262192,134.841201782227,4.63678407669067,5.78709631539357E+017,42.4652061462402,DA,19286.02734375,79.3983459472656,8.4293794631958,6.9086039729882E-05,spec-015260-59304-4545262192.fits         ,20.2533206939697,59304
4545262192,134.841201782227,4.63678407669067,5.78709631539357E+017,42.4652061462402,DA,19286.02734375,79.3983459472656,8.4293794631958,6.9086039729882E-05,spec-015261-59306-4545262192.fits         ,18.2252712249756,59306
2.7021597843828E+016,271.962158203125,70.6713409423828,2.26055666788695E+018,542.467407226563,DA,17570.091796875,285.075775146484,8.05416965484619,0.000153022920130752,spec-101182-59981-27021597843827950.fits  ,5.57199573516846,59981
2.7021597843828E+016,271.962158203125,70.6713409423828,2.26055666788695E+018,542.467407226563,DA,17570.091796875,285.075775146484,8.05416965484619,0.000153022920130752,spec-101182-59986-27021597843827950.fits  ,8.06444835662842,59986
2.7021597959932E+016,35.1505584716797,0.210263848304749,2.50105301802893E+018,8.43441104888916,DA,7375.2177734375,74.6737899780274,8.40592861175537,0.00129356374964118,spec-104567-59957-27021597959932041.fits  ,6.00168323516846,59957
2.70215980522062E+016,75.8632354736328,2.13591623306274,3.22906742944824E+018,327.146484375,DA,13000,0.303816497325897,7.75,0.00030790115124546,spec-103949-59911-27021598052206178.fits  ,6.06157922744751,59911
2.70215978933254E+016,64.0678634643555,50.233226776123,2.71379535822544E+017,69.2328720092773,DA,12425.125,72.9250869750977,7.934401512146,0.000538501190021634,spec-103793-59971-27021597893325402.fits  ,9.05671882629395,59971
5325352167,299.790069580078,16.5284099578857,1.82008512861561E+018,3.41501235961914,DA,24005.40625,5.35821866989136,8.41745281219482,0.00212390930391848,spec-015381-59391-5325352167.fits         ,2.23986339569092,59391
2.70215988672091E+016,304.714202880859,1.22432720661163,4.24258831440165E+018,3.72520637512207,DA,12300,317.002288818359,8.09751224517822,0.000822555972263217,spec-101003-59738-27021598867209052.fits  ,2.53401064872742,59738
2.70215980521847E+016,73.3677825927734,2.83724474906921,3.23306250494795E+018,256.932647705078,DA,12000.0859375,400.086303710938,6.74780464172363,0.00247804657556117,spec-103950-59936-27021598052184679.fits  ,12.1116628646851,59936
2.70215980521847E+016,73.3677825927734,2.83724474906921,3.23306250494795E+018,256.932647705078,DA,12000.0859375,400.086303710938,6.74780464172363,0.00247804657556117,spec-103950-59937-27021598052184679.fits  ,11.5954160690308,59937
4347475268,246.222122192383,65.0187377929688,1.63016280865817E+018,16.5433712005615,DA,14229.43359375,161.786087036133,8.13558101654053,0.000305358698824421,spec-015347-59301-4347475268.fits         ,9.06490039825439,59301
4347475268,246.222122192383,65.0187377929688,1.63016280865817E+018,16.5433712005615,DA,14229.43359375,161.786087036133,8.13558101654053,0.000305358698824421,spec-015347-59384-4347475268.fits         ,7.05623531341553,59384
2.70215981030377E+016,133.780212402344,6.59444665908814,5.84401463934612E+017,22.1217136383057,DA,11846.59375,116.714492797852,8.31849384307861,1.72976415342418E-05,spec-104402-59874-27021598103037716.fits  ,9.00499725341797,59874
2.70215981030377E+016,133.780212402344,6.59444665908814,5.84401463934612E+017,22.1217136383057,DA,11846.59375,116.714492797852,8.31849384307861,1.72976415342418E-05,spec-104402-59878-27021598103037716.fits  ,12.2466516494751,59878
2.70215981030377E+016,133.780212402344,6.59444665908814,5.84401463934612E+017,22.1217136383057,DA,11846.59375,116.714492797852,8.31849384307861,1.72976415342418E-05,spec-104402-59999-27021598103037716.fits  ,24.1656894683838,59999
2.70215981030377E+016,133.780212402344,6.59444665908814,5.84401463934612E+017,22.1217136383057,DA,11846.59375,116.714492797852,8.31849384307861,1.72976415342418E-05,spec-104402-60000-27021598103037716.fits  ,19.5424900054932,60000
4587936471,201.862060546875,-13.7103042602539,3.6099200122884E+018,7.01968860626221,DA,89000,0.135693371295929,6.5,0.00023707609216217,spec-015199-59247-4587936471.fits         ,4.11658000946045,59247
4587936471,201.862060546875,-13.7103042602539,3.6099200122884E+018,7.01968860626221,DA,89000,0.135693371295929,6.5,0.00023707609216217,spec-015199-59250-4587936471.fits         ,4.68104267120361,59250
4587936471,201.862060546875,-13.7103042602539,3.6099200122884E+018,7.01968860626221,DA,89000,0.135693371295929,6.5,0.00023707609216217,spec-015199-59279-4587936471.fits         ,3.47823977470398,59279
4587936471,201.862060546875,-13.7103042602539,3.6099200122884E+018,7.01968860626221,DA,89000,0.135693371295929,6.5,0.00023707609216217,spec-015199-59355-4587936471.fits         ,4.21477746963501,59355
4587936471,201.862060546875,-13.7103042602539,3.6099200122884E+018,7.01968860626221,DA,89000,0.135693371295929,6.5,0.00023707609216217,spec-015199-59362-4587936471.fits         ,5.11374473571777,59362
4587936471,201.862060546875,-13.7103042602539,3.6099200122884E+018,7.01968860626221,DA,89000,0.135693371295929,6.5,0.00023707609216217,spec-015199-59382-4587936471.fits         ,1.94706034660339,59382
2.70215979139149E+016,173.914123535156,63.822925567627,8.63834269595846E+017,12.9409914016724,DA,17500.076171875,0.104561857879162,7.72124242782593,0.00056368054356426,spec-100799-59984-27021597913914864.fits  ,9.40221214294434,59984
5178673107,265.233703613281,6.09300184249878,4.48578729848401E+018,9.67138767242432,DA,14500,38.0323524475098,7.82660436630249,0.000461488612927496,spec-015342-59328-5178673107.fits         ,6.37252473831177,59328
2.7021598873848E+016,306.989593505859,2.30408930778503,4.23261687780886E+018,11.5137605667114,DA,6731.0078125,28.0213947296143,7.61348438262939,0.00151112559251487,spec-101016-59764-27021598873848003.fits  ,8.23975276947022,59764
5367914114,281.732482910156,36.6497383117676,2.09649046336742E+018,4.74632549285889,DA,29935.4921875,343.97705078125,6.5,0.00011066954175476,spec-015332-59305-5367914114.fits         ,3.20689654350281,59305
4473885579,105.610816955566,-10.963173866272,3.04611635680893E+018,9.72445487976074,DA,10651.8740234375,133.12385559082,8.4060173034668,0.000221630252781324,spec-015086-59220-4473885579.fits         ,6.70548868179321,59220
4473885579,105.610816955566,-10.963173866272,3.04611635680893E+018,9.72445487976074,DA,10651.8740234375,133.12385559082,8.4060173034668,0.000221630252781324,spec-015086-59267-4473885579.fits         ,2.66203093528748,59267
2.70215979344944E+016,32.819637298584,-2.81771969795227,2.49393309612307E+018,327.584869384766,DA,28825.552734375,174.489562988281,8.13559627532959,0.00130138709209859,spec-104641-59883-27021597934494412.fits  ,5.72549343109131,59883
2.70215979344944E+016,32.819637298584,-2.81771969795227,2.49393309612307E+018,327.584869384766,DA,28825.552734375,174.489562988281,8.13559627532959,0.00130138709209859,spec-104641-59941-27021597934494412.fits  ,0.711707949638367,59941
2.70215979344944E+016,32.819637298584,-2.81771969795227,2.49393309612307E+018,327.584869384766,DA,28825.552734375,174.489562988281,8.13559627532959,0.00130138709209859,spec-104641-59956-27021597934494412.fits  ,0.616174221038818,59956
